inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
1697,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
1698,31,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1699,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1700,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1701,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
1702,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1703,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1704,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1705,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
1706,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1707,34,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,1,1,African-American,1
1708,31,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,1,0,3,1,1,African-American,1
1709,38,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,African-American,1
1710,38,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,0,African-American,1
1711,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1712,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1713,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1714,35,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,2,0,0,African-American,1
1715,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1716,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1717,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1718,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1719,35,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,2,0,1,Asian,1
1720,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1721,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,1,1,African-American,1
1722,31,Greater than 45,1,Possession Of Amphetamine,1,1,0,3,1,1,African-American,1
1723,35,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,African-American,1
1724,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1725,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,1,0,1,Asian,1
1726,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1727,31,Greater than 45,0,DWLS Susp/Cancel Revoked,0,2,0,2,0,1,African-American,1
1728,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1729,37,Greater than 45,1,DWLS Susp/Cancel Revoked,0,2,0,1,0,1,Asian,1
1730,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,African-American,1
1731,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
1732,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1733,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1734,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1735,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1736,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1737,40,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,0,Asian,1
1738,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
1739,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1740,37,Greater than 45,1,Fail Sex Offend Report Bylaw,0,2,0,1,0,1,Asian,1
1741,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,Asian,1
1742,31,Greater than 45,1,Possession Of Amphetamine,1,1,0,3,0,1,African-American,1
1743,36,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1744,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,African-American,1
1745,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1746,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
1747,35,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1748,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,0,African-American,1
1749,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
1750,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1751,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,1,0,1,Asian,1
1752,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1753,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,1,1,African-American,1
1754,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
1755,39,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1756,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1757,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1758,33,Greater than 45,0,Poss Cntrft Contr Sub w/Intent,1,2,0,3,1,0,African-American,1
1759,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1760,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
1761,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1762,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,African-American,1
1763,35,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,0,1,Asian,1
1764,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1765,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1766,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1767,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1768,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1769,34,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1770,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1771,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1772,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1773,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1774,34,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1775,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1776,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
1777,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1778,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1779,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
1780,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,African-American,1
1781,40,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,Asian,1
1782,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1783,33,Greater than 45,0,DWLS Susp/Cancel Revoked,0,2,0,2,0,1,African-American,1
1784,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1785,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1786,31,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
1787,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1788,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,0,African-American,1
1789,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,Asian,1
1790,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1791,34,Greater than 45,0,Poss Cntrft Contr Sub w/Intent,1,2,0,3,1,0,African-American,1
1792,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1793,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,Asian,1
1794,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1795,35,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,0,African-American,1
1796,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,Asian,1
1797,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1798,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1799,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1800,39,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,Asian,1
1801,32,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1802,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1803,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1804,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1805,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,African-American,1
1806,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
1807,35,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1808,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,African-American,1
1809,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1810,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,African-American,1
1811,30,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1812,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
1813,36,Greater than 45,0,Delivery Of Drug Paraphernalia,1,3,0,2,0,0,Asian,1
1814,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1815,32,Greater than 45,0,DWLS Susp/Cancel Revoked,1,1,0,2,0,1,African-American,1
1816,31,Greater than 45,1,Possession Of Amphetamine,1,1,0,2,0,1,African-American,1
1817,30,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,2,1,0,African-American,1
1818,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1819,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1820,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1821,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1822,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1823,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1824,34,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
1825,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1826,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1827,31,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
1828,31,Greater than 45,1,Possession Of Amphetamine,1,1,0,3,0,1,African-American,1
1829,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,1,0,3,1,1,African-American,1
1830,34,Greater than 45,0,Delivery Of Drug Paraphernalia,0,2,0,1,0,0,Asian,1
1831,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1832,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1833,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,African-American,1
1834,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1835,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1836,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1837,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,1,Asian,1
1838,34,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,0,African-American,1
1839,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1840,36,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1841,35,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1842,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
1843,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1844,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1845,39,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,Asian,1
1846,35,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
1847,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1848,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,0,African-American,1
1849,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
1850,33,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1851,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1852,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1853,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,2,0,0,African-American,1
1854,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
1855,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1856,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1857,37,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,0,Asian,1
1858,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1859,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1860,33,Greater than 45,0,Aggravated Battery,1,2,0,2,0,0,African-American,1
1861,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1862,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1863,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,1,0,3,0,1,African-American,1
1864,37,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1865,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1866,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1867,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1868,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1869,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1870,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,Asian,1
1871,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1872,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1873,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1874,37,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1875,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
1876,33,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1877,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1878,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1879,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1880,37,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1881,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1882,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,0,African-American,1
1883,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1884,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1885,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1886,35,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1887,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1888,33,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1889,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1890,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
1891,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1892,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,Asian,1
1893,38,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,0,African-American,1
1894,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,Asian,1
1895,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1896,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,1,0,African-American,1
1897,31,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
1898,36,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
1899,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1900,40,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,0,African-American,1
1901,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1902,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1903,34,Greater than 45,1,Possession Of Amphetamine,1,2,0,1,0,1,Asian,1
1904,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1905,31,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,1,0,3,1,1,African-American,1
1906,35,Greater than 45,1,Delivery Of Drug Paraphernalia,1,2,0,2,0,1,African-American,1
1907,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1908,29,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
1909,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1910,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
1911,40,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,1,0,1,Asian,1
1912,39,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1913,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1914,32,Greater than 45,0,Poss Cntrft Contr Sub w/Intent,1,2,0,2,1,1,African-American,1
1915,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1916,35,Greater than 45,1,Delivery Of Drug Paraphernalia,0,2,0,1,0,1,Asian,1
1917,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1918,34,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1919,33,Greater than 45,0,Poss Cntrft Contr Sub w/Intent,1,2,0,2,1,0,African-American,1
1920,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1921,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1922,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,0,African-American,1
1923,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
1924,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,0,African-American,1
1925,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1926,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1927,35,Greater than 45,1,DWLS Susp/Cancel Revoked,0,2,0,1,0,1,Asian,1
1928,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1929,34,Greater than 45,0,DWLS Susp/Cancel Revoked,0,2,0,1,1,1,Asian,1
1930,31,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1931,32,Greater than 45,0,Possession Of Amphetamine,0,2,0,1,0,1,Asian,1
1932,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1933,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1934,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,Asian,1
1935,38,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1936,36,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1937,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1938,37,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1939,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
1940,38,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,0,African-American,1
1941,33,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1942,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1943,32,Greater than 45,0,Possession Of Amphetamine,1,2,0,2,1,0,African-American,1
1944,35,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1945,32,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,African-American,1
1946,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,1,1,1,Asian,1
1947,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,2,0,1,Asian,1
1948,30,Greater than 45,0,Possession Of Amphetamine,1,1,0,3,1,1,African-American,1
1949,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
1950,33,Greater than 45,0,Possession Of Amphetamine,1,1,0,2,1,1,African-American,1
1951,31,Greater than 45,0,Possession Of Amphetamine,1,1,0,3,1,1,African-American,1
1952,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,African-American,1
1953,40,Greater than 45,0,DWLS Susp/Cancel Revoked,1,3,0,2,0,1,Asian,1
1954,34,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1955,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,0,African-American,1
1956,32,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1957,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1958,34,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1959,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1960,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1961,35,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1962,33,Greater than 45,1,Possession Of Amphetamine,1,2,0,2,0,1,African-American,1
1963,30,Greater than 45,0,Conspiracy Dealing Stolen Prop,1,1,0,3,0,0,African-American,1
1964,35,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,2,0,3,0,1,African-American,1
1965,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,Asian,1
1966,39,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,3,0,1,African-American,1
1967,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1968,34,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,African-American,1
1969,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,3,1,1,African-American,1
1970,31,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,0,1,African-American,1
1971,36,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,1,1,African-American,1
1972,36,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,African-American,1
1973,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,2,0,0,African-American,1
1974,37,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,1,0,1,Asian,1
1975,30,Greater than 45,1,DWLS Susp/Cancel Revoked,1,1,0,3,1,1,African-American,1
1976,33,Greater than 45,0,DWLS Susp/Cancel Revoked,1,2,0,2,0,1,Asian,1
1977,39,Greater than 45,1,DWLS Susp/Cancel Revoked,1,3,0,3,0,0,African-American,1
1978,36,Greater than 45,1,DWLS Susp/Cancel Revoked,1,2,0,3,0,1,African-American,1
1979,33,Greater than 45,0,Possession Of Amphetamine,1,1,0,2,1,1,African-American,1
1980,37,Greater than 45,1,Conspiracy Dealing Stolen Prop,1,3,0,2,0,1,African-American,1
