inputId,age,age_cat,c_charge_degree,c_charge_desc,juv_fel_count,juv_misd_count,juv_other_count,priors_count,race,sex,race-name,two_year_recid
1244,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1245,55,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,4,1,1,Caucasian,0
1246,23,Less than 25,0,Battery,0,0,0,0,1,1,Caucasian,0
1247,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,0,African-American,0
1248,30,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,4,0,1,African-American,0
1249,21,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,African-American,1
1250,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,1,1,Caucasian,1
1251,33,25 - 45,0,Battery,0,0,0,0,0,0,Caucasian,0
1252,53,Greater than 45,1,Attempt Armed Burglary Dwell,0,0,0,1,1,0,Caucasian,0
1253,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,0
1254,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,0,African-American,0
1255,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,1,1,Caucasian,0
1256,49,Greater than 45,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
1257,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,1,1,Caucasian,1
1258,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,Other,0
1259,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,9,0,1,African-American,1
1260,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,10,0,1,African-American,1
1261,24,Less than 25,1,Possession Of Alprazolam,0,0,0,6,0,1,African-American,1
1262,51,Greater than 45,1,Possession of Cocaine,0,0,0,8,0,0,African-American,1
1263,30,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
1264,29,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
1265,30,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
1266,21,Less than 25,1,Robbery / No Weapon,0,0,0,1,1,1,Caucasian,0
1267,52,Greater than 45,0,Battery On A Person Over 65,0,0,0,1,1,1,Caucasian,0
1268,30,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,4,1,1,Caucasian,1
1269,30,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,3,1,1,Caucasian,1
1270,33,25 - 45,0,Battery,0,0,0,9,0,1,African-American,1
1271,32,25 - 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,0
1272,22,Less than 25,1,"Poss Of 1,4-Butanediol",0,0,0,1,1,0,Caucasian,0
1273,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,0
1274,21,Less than 25,1,Solicit Purchase Cocaine,0,0,0,1,1,1,Caucasian,0
1275,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
1276,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
1277,21,Less than 25,1,Battery On A Person Over 65,0,0,0,2,0,1,African-American,1
1278,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,4,0,1,African-American,0
1279,22,Less than 25,1,Battery On A Person Over 65,0,0,0,1,0,1,African-American,1
1280,28,25 - 45,0,Battery,0,0,0,4,0,1,African-American,1
1281,52,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,1,1,1,Caucasian,0
1282,54,Greater than 45,0,Battery On A Person Over 65,0,0,0,1,1,1,Caucasian,0
1283,33,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,1,1,Caucasian,0
1284,21,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
1285,32,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
1286,32,25 - 45,0,Prowling/Loitering,0,0,0,2,1,1,Caucasian,0
1287,34,25 - 45,0,Battery,0,0,0,6,0,0,African-American,1
1288,53,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
1289,21,Less than 25,1,Possession Of Alprazolam,0,0,0,2,0,1,African-American,1
1290,36,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
1291,20,Less than 25,1,Battery On A Person Over 65,0,0,0,3,1,1,Caucasian,1
1292,37,25 - 45,0,Poss Contr Subst W/o Prescript,0,0,0,0,1,0,Caucasian,0
1293,22,Less than 25,1,Solicit Purchase Cocaine,0,0,0,2,0,1,African-American,0
1294,50,Greater than 45,0,Video Voyeur-<24Y on Child >16,0,0,0,7,0,1,African-American,1
1295,54,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
1296,52,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,4,0,1,African-American,0
1297,34,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
1298,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
1299,30,25 - 45,0,Battery,0,0,0,5,0,1,African-American,1
1300,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,0,African-American,0
1301,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1302,22,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,1,0,0,Other,0
1303,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
1304,48,Greater than 45,1,Possession of Cocaine,0,0,0,6,0,1,African-American,1
1305,22,Less than 25,0,Battery,0,0,0,0,1,0,Caucasian,0
1306,53,Greater than 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,0
1307,54,Greater than 45,0,Tamper With Witness,0,0,0,0,1,0,Caucasian,0
1308,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1309,34,25 - 45,0,Battery,0,0,0,2,1,0,Caucasian,0
1310,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,1,Caucasian,0
1311,56,Greater than 45,0,Viol Prot Injunc Repeat Viol,0,0,0,6,0,1,African-American,1
1312,29,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,1,1,1,Caucasian,0
1313,21,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,African-American,1
1314,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
1315,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
1316,52,Greater than 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,0,Caucasian,1
1317,54,Greater than 45,0,Battery,0,0,0,1,1,0,Caucasian,0
1318,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
1319,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
1320,21,Less than 25,1,Burglary With Assault/battery,0,0,0,1,1,0,Caucasian,1
1321,23,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
1322,56,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
1323,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1324,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
1325,28,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
1326,52,Greater than 45,0,Battery,0,0,0,0,0,0,Caucasian,0
1327,35,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,1,0,0,Caucasian,0
1328,21,Less than 25,0,Battery,0,0,0,0,0,0,Caucasian,0
1329,56,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,5,0,0,African-American,0
1330,21,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,1,0,0,African-American,0
1331,30,25 - 45,0,Battery,0,0,0,3,0,1,African-American,0
1332,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,Caucasian,1
1333,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1334,34,25 - 45,0,Battery,0,0,0,1,0,1,African-American,0
1335,22,Less than 25,0,Counterfeit Lic Plates/Sticker,0,0,0,0,0,1,African-American,0
1336,19,Less than 25,0,Battery,0,0,0,0,0,1,African-American,1
1337,28,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
1338,22,Less than 25,1,Robbery / No Weapon,0,0,0,2,1,1,Caucasian,0
1339,26,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1340,21,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
1341,32,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,3,1,1,Caucasian,1
1342,22,Less than 25,1,Battery On A Person Over 65,0,0,0,2,0,1,African-American,1
1343,31,25 - 45,1,Possession of Cocaine,0,0,0,4,1,1,Caucasian,1
1344,22,Less than 25,0,Battery,0,0,0,0,0,1,African-American,0
1345,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1346,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
1347,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,7,0,1,African-American,1
1348,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
1349,33,25 - 45,0,Battery,0,0,0,0,1,0,Caucasian,0
1350,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,4,0,1,African-American,0
1351,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1352,29,25 - 45,0,Battery,0,0,0,2,0,1,African-American,0
1353,30,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,1,0,1,African-American,1
1354,51,Greater than 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,0
1355,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1356,57,Greater than 45,0,Battery,0,0,0,1,1,0,Caucasian,0
1357,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
1358,23,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,1
1359,32,25 - 45,1,Possession of Cocaine,0,0,0,5,1,0,Caucasian,1
1360,30,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
1361,33,25 - 45,1,Resist Officer w/Violence,0,0,0,2,1,1,Caucasian,0
1362,52,Greater than 45,1,Possession of Cocaine,0,0,0,4,0,0,African-American,1
1363,56,Greater than 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
1364,49,Greater than 45,0,Battery On A Person Over 65,0,0,0,1,1,1,Caucasian,0
1365,28,25 - 45,0,Battery,0,0,0,3,0,1,African-American,1
1366,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
1367,22,Less than 25,1,Trespassing/Construction Site,0,0,0,1,0,1,African-American,0
1368,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
1369,35,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
1370,29,25 - 45,0,Battery,0,0,0,6,0,1,African-American,1
1371,31,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
1372,21,Less than 25,1,Possession of Cocaine,0,0,0,1,1,0,Caucasian,0
1373,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1374,33,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
1375,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,0,African-American,0
1376,50,Greater than 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,1
1377,29,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,10,0,1,African-American,1
1378,32,25 - 45,0,Prowling/Loitering,0,0,0,2,1,1,Caucasian,0
1379,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,10,0,1,African-American,1
1380,29,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,3,0,1,African-American,0
1381,32,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,3,0,0,African-American,1
1382,36,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,0,0,African-American,0
1383,55,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
1384,21,Less than 25,1,Battery On A Person Over 65,0,0,0,2,1,1,Caucasian,1
1385,53,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
1386,22,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
1387,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
1388,31,25 - 45,1,Fail Register Vehicle,0,0,0,4,1,0,Caucasian,1
1389,53,Greater than 45,0,Battery,0,0,0,0,1,0,Caucasian,0
1390,33,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
1391,21,Less than 25,0,Counterfeit Lic Plates/Sticker,0,0,0,0,0,1,Caucasian,0
1392,55,Greater than 45,0,Battery,0,0,0,0,1,1,Caucasian,0
1393,33,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,3,0,1,African-American,0
1394,32,25 - 45,1,Fail Register Vehicle,0,0,0,3,1,0,Caucasian,1
1395,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,9,0,1,African-American,1
1396,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1397,21,Less than 25,0,Counterfeit Lic Plates/Sticker,0,0,0,0,0,1,Caucasian,0
1398,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1399,31,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,0,African-American,0
1400,53,Greater than 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,0
1401,20,Less than 25,1,Possession of Cocaine,0,0,0,3,0,1,African-American,1
1402,49,Greater than 45,0,Battery,0,0,0,3,0,1,African-American,0
1403,22,Less than 25,1,Battery On A Person Over 65,0,0,0,4,0,1,African-American,1
1404,22,Less than 25,1,Solicit Purchase Cocaine,0,0,0,0,0,1,African-American,0
1405,22,Less than 25,1,Battery On A Person Over 65,0,0,0,4,0,1,African-American,1
1406,32,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,3,0,0,African-American,1
1407,28,25 - 45,0,Battery,0,0,0,7,0,1,African-American,1
1408,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,4,0,1,Caucasian,1
1409,50,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
1410,56,Greater than 45,0,Tamper With Witness,0,0,0,0,1,0,Caucasian,0
1411,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,1,African-American,0
1412,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
1413,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1414,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1415,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
1416,51,Greater than 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,1
1417,22,Less than 25,1,Trespassing/Construction Site,0,0,0,1,0,1,African-American,0
1418,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
1419,34,25 - 45,0,Battery,0,0,0,3,1,0,Caucasian,1
1420,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,4,1,1,Caucasian,0
1421,50,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,0,1,African-American,0
1422,53,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
1423,20,Less than 25,0,Battery On A Person Over 65,0,0,0,1,1,1,Caucasian,1
1424,33,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,5,0,0,African-American,1
1425,23,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,1,0,0,Caucasian,0
1426,34,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
1427,20,Less than 25,1,Battery On A Person Over 65,0,0,0,2,1,1,Caucasian,1
1428,20,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,1,African-American,1
1429,31,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,7,0,1,African-American,1
1430,32,25 - 45,1,Fail Register Vehicle,0,0,0,4,1,0,Caucasian,1
1431,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
1432,20,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,1,0,1,African-American,1
1433,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,1,1,Caucasian,1
1434,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,0
1435,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1436,20,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,1,0,1,African-American,1
1437,34,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,0,0,African-American,0
1438,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
1439,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,1
1440,31,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,12,0,1,African-American,1
1441,30,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
1442,29,25 - 45,0,Battery,0,0,0,4,0,1,African-American,1
1443,32,25 - 45,1,Possession Of Alprazolam,0,0,0,4,0,0,African-American,1
1444,52,Greater than 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,0
1445,22,Less than 25,1,Battery On A Person Over 65,0,0,0,1,0,1,African-American,1
1446,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
1447,22,Less than 25,1,Robbery / No Weapon,0,0,0,2,1,1,Caucasian,0
1448,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
1449,29,25 - 45,1,Throw Deadly Missile Into Veh,0,0,0,8,0,1,African-American,1
1450,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,1,1,Caucasian,1
1451,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
1452,30,25 - 45,0,Battery,0,0,0,8,0,1,African-American,1
1453,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
1454,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
1455,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
1456,51,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,1,0,1,African-American,0
1457,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,8,0,1,African-American,1
1458,56,Greater than 45,0,Tamper With Witness,0,0,0,0,1,0,Caucasian,0
1459,22,Less than 25,1,Viol Prot Injunc Repeat Viol,0,0,0,2,0,1,African-American,1
1460,29,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,1,1,Caucasian,1
1461,32,25 - 45,1,Fail Register Vehicle,0,0,0,4,1,0,Caucasian,1
1462,33,25 - 45,1,Possession of Cocaine,0,0,0,0,0,0,Caucasian,0
1463,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
1464,22,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
1465,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1466,35,25 - 45,1,Viol Injunction Protect Dom Vi,0,0,0,0,0,0,African-American,0
1467,32,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,1,1,Caucasian,0
1468,22,Less than 25,1,Possession Of Alprazolam,0,0,0,3,0,1,African-American,1
1469,57,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
1470,29,25 - 45,0,Battery,0,0,0,6,0,1,African-American,1
1471,54,Greater than 45,1,Attempt Armed Burglary Dwell,0,0,0,3,1,0,Caucasian,0
1472,52,Greater than 45,1,Possession of Cocaine,0,0,0,1,0,1,African-American,1
1473,30,25 - 45,1,Possession of Cocaine,0,0,0,3,0,0,African-American,1
1474,53,Greater than 45,1,Possession of Cocaine,0,0,0,11,0,1,African-American,1
1475,22,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,0
1476,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,0,1,African-American,0
1477,34,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
1478,20,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
1479,35,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
1480,32,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,2,0,1,African-American,0
1481,31,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,1
1482,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,0,0,1,African-American,0
1483,30,25 - 45,0,Battery,0,0,0,4,1,1,Caucasian,1
1484,31,25 - 45,1,Possession of Cocaine,0,0,0,2,1,1,Caucasian,0
1485,53,Greater than 45,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
1486,22,Less than 25,0,Counterfeit Lic Plates/Sticker,0,0,0,1,0,1,African-American,0
1487,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,1,1,Caucasian,1
1488,32,25 - 45,0,Battery,0,0,0,0,1,1,Caucasian,0
1489,53,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,5,0,1,African-American,0
1490,60,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,4,0,0,African-American,0
1491,55,Greater than 45,0,Viol Injunction Protect Dom Vi,0,0,0,0,1,1,Caucasian,0
1492,51,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,4,0,1,African-American,0
1493,52,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
1494,33,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,0,0,1,Caucasian,0
1495,21,Less than 25,1,Battery On A Person Over 65,0,0,0,2,0,1,African-American,1
1496,34,25 - 45,1,Possession of Cocaine,0,0,0,8,0,0,Caucasian,1
1497,51,Greater than 45,1,Possession of Cocaine,0,0,0,7,0,1,African-American,1
1498,34,25 - 45,0,Battery,0,0,0,1,1,1,Caucasian,0
1499,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,1,1,Caucasian,0
1500,21,Less than 25,1,Battery On A Person Over 65,0,0,0,2,1,1,Caucasian,1
1501,35,25 - 45,0,Burglary Assault/Battery Armed,0,0,0,0,1,1,Caucasian,0
1502,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,1,1,Caucasian,1
1503,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
1504,50,Greater than 45,1,Unlawful Conveyance of Fuel,0,0,0,6,1,1,Caucasian,1
1505,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,3,1,1,Caucasian,1
1506,33,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,2,0,0,African-American,0
1507,35,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,1,1,Caucasian,0
1508,21,Less than 25,1,"Poss Of 1,4-Butanediol",0,0,0,1,1,0,Caucasian,0
1509,33,25 - 45,0,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
1510,54,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,6,0,1,African-American,0
1511,55,Greater than 45,0,Tamper With Witness,0,0,0,0,1,0,Caucasian,0
1512,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,2,1,1,Caucasian,0
1513,56,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,9,0,1,African-American,0
1514,24,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,1
1515,54,Greater than 45,1,Possession Of Alprazolam,0,0,0,2,0,0,African-American,1
1516,22,Less than 25,1,Possession Of Alprazolam,0,0,0,0,0,0,Other,1
1517,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,1,1,Caucasian,1
1518,29,25 - 45,0,Battery,0,0,0,5,0,1,African-American,1
1519,23,Less than 25,0,Battery,0,0,0,1,1,1,Caucasian,1
1520,23,Less than 25,0,Battery On A Person Over 65,0,0,0,0,1,1,Caucasian,0
1521,56,Greater than 45,0,Battery,0,0,0,0,0,1,Caucasian,0
1522,50,Greater than 45,1,Possession of Cocaine,0,0,0,5,0,1,African-American,1
1523,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,4,0,1,African-American,1
1524,22,Less than 25,1,Harass Witness/Victm/Informnt,1,0,0,0,0,0,Other,0
1525,22,Less than 25,1,Solicit Purchase Cocaine,0,0,0,0,0,1,African-American,0
1526,21,Less than 25,0,Battery,0,0,0,1,0,1,African-American,1
1527,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,6,0,1,African-American,1
1528,32,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1529,21,Less than 25,1,Trespassing/Construction Site,0,0,0,0,0,1,African-American,0
1530,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,5,0,1,African-American,1
1531,55,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,0,African-American,0
1532,21,Less than 25,1,Battery On A Person Over 65,0,0,0,3,1,1,Caucasian,1
1533,52,Greater than 45,0,Battery,0,0,0,1,1,1,Caucasian,0
1534,35,25 - 45,0,Prowling/Loitering,0,0,0,0,1,1,Caucasian,0
1535,34,25 - 45,1,Burglary Assault/Battery Armed,0,0,0,3,0,0,African-American,0
1536,32,25 - 45,0,Viol Prot Injunc Repeat Viol,0,0,0,2,1,1,Caucasian,1
1537,51,Greater than 45,1,Possession of Cocaine,0,0,0,8,0,1,African-American,1
1538,28,25 - 45,1,Video Voyeur-<24Y on Child >16,0,0,0,6,0,1,African-American,1
1539,27,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,1,0,1,African-American,0
1540,22,Less than 25,0,Viol Prot Injunc Repeat Viol,0,0,0,3,0,1,African-American,1
1541,30,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1542,31,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,0
1543,50,Greater than 45,1,Possession of Cocaine,0,0,0,4,0,1,African-American,1
1544,28,25 - 45,1,Pos Cannabis W/Intent Sel/Del,0,0,0,2,0,1,African-American,1
1545,55,Greater than 45,0,Video Voyeur-<24Y on Child >16,0,0,0,2,0,0,African-American,1
1546,53,Greater than 45,1,Viol Injunction Protect Dom Vi,0,0,0,3,0,1,African-American,0
1547,29,25 - 45,1,Possession of Cocaine,0,0,0,3,1,1,Caucasian,1
1548,35,25 - 45,0,Battery,0,0,0,2,1,1,Caucasian,0
